取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
914156,2025-01-29,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.706,0,トヨタエンジンフォークリフト,0,0,0,0,割賦,361.367,38.827,-42.872,-40.836,-45.492,0,0,109.332,0,1.457,20.641,0.151,1.088,207.756,3.1212,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.51,0,0,0,0,0
932631,2025-03-05,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,60,1.478246,0,N-VAN,0,0,0,0,自動車,242.53,59.145,-3.431,8.574,6.702,0,0,31.226,0,0.749,8.019,0.811,0.827,3.308,0,0,2,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.61,0,物件不適,0,0,物件不適
931815,2024-10-10,0,D建設業,0,新規先,宇都宮営業部,銀行紹介,2024,60,2.52344,0,カラボカラーセンサー,0,0,0,0,一般,385.583,156.652,4.263,0.964,0.548,0,0,30.614,0,0,0,10.335,0,43.966,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,設費後資見合せ（特選・認知）,0,0,設費後資見合せ（特選・認知）
916526,2025-03-14,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,9.9,0,アルファード,0,0,0,0,自動車,966.123,122.851,21.691,24.149,16.458,0,0,78.573,0,1.036,46.021,8.257,25.121,307.504,19.8348,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.00,0,0,0,0,0
925310,2025-03-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.98,0,CHC NAV RS10バッケージ,0,0,0,0,一般,264.607,145.249,55.011,35.985,30.266,0,0,4.308,0,6.962,1.323,3.087,2.71,3.328,8.4999,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.65,0,0,0,0,0
924049,2025-03-18,0,Rサービス業（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2025,60,2.22,0,消毒保管機,0,0,0,0,一般,108.284,104.673,0.176,0.459,0.196,0,0,5.742,4.341,0.054,0,0.97,0,2.53,2.8854,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.52,0,0,0,0,0
910765,2025-01-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.402691,0,スイフトスポーツ,0,0,0,0,自動車,151.7,114.507,18.436,7.248,5.392,0,0,20.116,0,34.046,0,0.894,0,176.91,5.91,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,6.04,0,0,0,0,0
913608,2025-03-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.215,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.57,0,0,0,0,0
930763,2024-05-14,0,Rサービス業（他に分類されないもの）,0,新規先,0,銀行紹介,2024,84,13,0,太陽光発電設備,0,0,0,0,割賦,283.305,283.305,-3.463,-11.263,-12.804,0,0,0,0,10.246,0,0,0,585.39,34.8977,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.21,0,0,0,0,0
919764,2024-10-24,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2024,60,1.5912,0,ネットワークカメラシステム,0,0,0,0,一般,554.456,419.659,21.622,34.091,24.57,0,0,9,34.531,37.454,0,21.441,0,258.251,6.1108,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.93,0,0,0,0,0
969448,2025-02-28,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.24,0,エアコン,0,0,0,0,一般,186.653,111.622,0.498,14.463,-0.428,0,0,1.257,0,2.367,0,3.156,0,49.715,1.3939,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.65,0,0,0,0,0
913608,2025-03-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.34,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.60,0,0,0,0,0
913608,2025-03-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.203,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.52,0,0,0,0,0
913608,2025-03-21,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.1,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.67,0,0,0,0,0
924118,2025-02-19,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.44,0,ロッカー型冷蔵自動販売機,0,0,0,0,一般,683.192,450.55,-5.841,-11.786,-12.131,0,0,35.074,0,40.347,0,42.92,0,194.828,12.44788,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.31,0,0,0,0,0
932035,2024-11-20,0,1卸売業・小売業,0,新規先,宇都宮営業部,銀行紹介,2024,60,1.16097,0,hp SFF400,0,0,0,0,一般,7945.274,787.995,86.891,140.217,41.58,0,0,199.328,0,124.251,0,16.683,0,325.617,1.1715,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.86,0,0,0,0,0
912230,2025-02-13,0,Rサービス（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2025,36,1.0736,0,InBody 380N,0,0,0,0,一般,4297.06,2434.108,50.131,56.531,8.307,0,0,1.017,19.737,19.987,0,48.058,0,9,0.4512,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.71,0,0,0,0,0
906346,2024-11-13,0,Rサービス等（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2024,60,20.629804,0,GIGA22,0,0,0,0,自動車,410.524,107.386,48.724,78.331,73.572,0,0,35.863,0,6.618,17.869,1.825,11.564,170.046,36.212,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.06,0,0,0,0,0
