取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
933513,2025-09-04,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,40,0,洗濯乾燥機,0,0,0,0,一般,1147.753,328.139,100.428,131.766,20.856,0,0,73.171,2.229,18.675,37.631,5.415,0,78.64,0,0,3,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.25,0,他社合（レート）,0,0,他社合（レート）
912898,2025-10-08,0,Rサービス業（他に分額されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,9,0,いすがGIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社合（レート）,0,0,他社合（レート）
909151,2025-10-09,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,7.72,0,（株）ミツトヨ輪郭形状・表面粗さ測定器,0,0,0,0,一般,789.924,141.857,7.094,11.801,9.59,0,0,0.725,0,2.249,0,11.203,0,29.596,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.13,0,他社競合（レート）,0,0,他社競合（レート）
912306,2025-10-31,0,E製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.011164,0,ニッサン クリッパートラック 低温冷凍車 DX,0,0,0,0,自動車,974.564,386.871,0.676,3.126,4.813,0,0,20.476,0,31.696,0,26.926,0,385.013,47.2914,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,0,0,0,0,0,0
909151,2025-10-09,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,9.2,0,（株）ミツトヨ輪郭形状・表面粗さ測定器,0,0,0,0,割賦,789.924,141.857,7.094,11.801,9.59,0,0,0.725,0,2.249,0,11.203,0,29.596,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.12,0,他社総合（レート）,0,0,他社総合（レート）
909041,2024-12-02,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2024,60,28,0,いす”エルフ,0,0,0,0,自動車,1899.881,92.267,-36.084,-0.692,15.913,0,0,266.925,0,0.93,278.129,12.785,0.208,345.748,20.9017,0,2,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,0,0,0,0
922378,2025-06-24,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.2,0,Windows Server 2022,0,0,0,0,一般,992.048,74.596,0.152,12.415,11.412,0,0,0.571,0.23,3.085,0,7.453,0,43.487,4.781,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.09,0,他社競合（レート）,0,0,他社競合（レート）
906290,2025-08-29,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,6.478,0,水質浄化装置,0,0,0,0,一般,3537.886,2545.288,524.344,469.336,314.75,0,0,0.297,5.933,93.827,0,433.53,0,28.5,13.68078,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.01,0,他社合（レート）,0,0,他社合（レート）
912898,2025-10-08,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,15.718164,0,いす”GIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,他社競合（レート）,0,0,他社競合（レート）
912898,2025-10-08,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,48,3.9,0,いす”GIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.82,0,他社競合（レート）,0,0,他社競合（レート）
915386,2024-08-09,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2024,96,20.3,0,ホイスト式天井クレーン,0,0,0,0,割賦,6375.721,464.125,66.441,92.982,57.584,0,0,222.746,0,6.963,70.711,2.891,64.226,86.939699,43.067,0,2,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,男方法変更「質・自己資金）,0,0,男方法変更「質・自己資金）
912282,2025-07-17,0,H 運粉業・郵便業,0,新規先,宇都宮営業部,銀行紹介,2025,60,16.2,0,三菱スーパーグレート,0,0,0,0,自動車,134.774,134.774,-0.583,1.197,2.682,0,0,5.411,0,2.418,0,14.007,0,16.784,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.01,0,0,0,0,0
909137,2025-08-18,0,1卸売業・小売業,0,新規先,宇都宮営業部,その他,2025,72,15.84,0,カービュウティシャン自動式洗車機,0,0,0,0,一般,44096.833,6489.879,291.131,653.436,479.304,0,0,385.406,332.673,673.235,0,179.624,0,155,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.30,0,他社競合（レート）,0,0,他社競合（レート）
910080,2025-07-14,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.542125,0,複合機（高崎支店用）,0,0,0,0,一般,1766.486,1122.02,21.783,53.152,33.724,0,0,49.311,0,35.221,0,30.843,0,106.936,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.03,0,他社競合（レート）,0,0,他社競合（レート）
925169,2025-08-14,0,H 運輪業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,48,5.75,0,キャンター（令和6年式）,0,0,0,0,自動車,356.591,356.591,-0.498,5.39,6.535,0,0,0,0,6.671,0,18.227,0,2.16,4.3172,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.53,0,設■検費見合は（部選・間）,0,0,設■検費見合は（部選・間）
912008,2024-12-16,0,E製造業,0,既存先,宇都宮営業部,銀行紹介,2024,60,2.076945,0,AURA G,0,0,0,0,自動車,1178.341,231.183,22.715,13.217,12.624,0,0,6.282,0.051,0.352,8.537,12.397,0,201.23,9.711,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.23,0,0,0,0,0
912898,2025-09-03,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,25,3.9,0,いす”GIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.52,0,他社競合（その他）,0,0,他社競合（その他）
908781,2025-10-06,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,84,28.004,0,CNC自動旋盤,0,0,0,0,割賦,1659.939,212.996,49.431,90.84,0.056,0,0,183.799,0,0,84.177,13.873,20.358,163.201,12.10665,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.31,0,他社合（その他）,0,0,他社合（その他）
910080,2025-07-14,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.585625,0,複合機（高崎支店用）,0,0,0,0,一般,1766.486,1122.02,21.783,53.152,33.724,0,0,49.311,0,35.221,0,30.843,0,106.936,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.09,0,他社競合（レート）,0,0,他社競合（レート）
912021,2025-05-27,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.607127,0,キャラバン,0,0,0,0,自動車,201.62,25.009,-10.076,-7.02,-7.161,0,0,1.236,8.656,0.872,2.733,4.372,9.991,87.709,0,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.23,0,0,0,0,0
932971,2025-05-26,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,11.3,0,テーブル式ショットプラスト,0,0,0,0,一般,520.18,53.104,-56.977,39.34,37.563,0,0,28.801,0.048,0,26.056,7.418,0.423,25.5,0,0,3,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.52,0,0,0,0,0
932151,2025-10-08,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,18.120311,0,トラック（令和6年式）,0,0,0,0,自動車,534.946,534.946,3.133,1.87,1.327,0,0,3.389,0,5.332,0,62.065,0,16.66,11.622,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.03,0,禁方法変更（※・自己実た！,0,0,禁方法変更（※・自己実た！
918242,2025-10-03,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2025,60,6.8,0,ELFワイド,0,0,0,0,自動車,1089.395,106.31,6.298,8.15,9.28,0,0,41.814,0,10.347,4.454,9.673,25.46,26.929,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.81,0,他社競合（レート）,0,0,他社競合（レート）
923523,2025-07-14,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.55,0,いす※トラック317,0,0,0,0,一般,3758.055,753.355,345.618,353.669,251.603,0,0,104.456,0,28.699,164.811,4.45,143.849,406.16,37.4578,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,1.89,0,他社競合（レート）,0,0,他社競合（レート）
924572,2025-08-04,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.192,0,IDC在宅ケアマネジメント支援システムS P／追加,0,0,0,0,一般,2390.184,397.191,79.723,84.543,55.579,0,0,0,239.559,13.478,210.003,0.95,64.779,545.901,3.88154,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.29,0,黒方法変更（群用・自己買ま）,0,0,黒方法変更（群用・自己買ま）
912898,2025-05-09,0,Rサービス業（他に分されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,9,0,いすがGIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社競合（レート）,0,0,他社競合（レート）
924572,2025-10-22,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.53,0,IDC在宅ケアマネジメント支援システムSP／追加,0,0,0,0,一般,2390.184,397.191,79.723,84.543,55.579,0,0,0,239.559,13.478,210.003,0.95,64.779,545.901,3.88154,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.06,0,現方法変更（青・自己資金）,0,0,現方法変更（青・自己資金）
924572,2025-08-04,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.596,0,IDC在宅ケアマネジメント支援システムSP/追加,0,0,0,0,一般,2390.184,397.191,79.723,84.543,55.579,0,0,0,239.559,13.478,210.003,0.95,64.779,545.901,3.88154,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.21,0,美山方法変更（質・自己資金）,0,0,美山方法変更（質・自己資金）
933525,2025-09-12,0,p 医療・福祉,0,新規先,宇都宮営業部,銀行紹介,2025,60,4,0,治療器一式,0,0,0,0,割賦,169.853,169.853,-10,5.324,4.084,0,0,0.298,0,5.225,0,17.413,0,38.49,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,5.76,0,0,0,0,0
924572,2025-08-04,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.596,0,IDC在宅ケアマネジメント支援システムSP／追加,0,0,0,0,一般,2390.184,397.191,79.723,84.543,55.579,0,0,0,239.559,13.478,210.003,0.95,64.779,545.901,3.88154,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.52,0,荒新方法文更（発・自己資金）,0,0,荒新方法文更（発・自己資金）
910080,2025-07-14,0,Rサービス茶（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.461125,0,複合機（高崎支店用）,0,0,0,0,一般,1766.486,1122.02,21.783,53.152,33.724,0,0,49.311,0,35.221,0,30.843,0,106.936,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.35,0,他社合（レート）,0,0,他社合（レート）
924691,2025-06-16,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.689877,0,プロボックスHV GX ①,0,0,0,0,自動車,1048.476,671.888,92.491,49.907,36.823,0,0,747.202,23.469,171.448,0,20.038,76.92,560.36112,16.8379,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社舎（レート）,0,0,他社舎（レート）
914248,2025-02-18,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.993755,0,ブロボックスパンHEV F,0,0,0,0,自動車,163.112,36.407,1.946,1.403,1.109,0,0,6.107,0,0.988,5.123,0.72,8.438,22.35,0.41512,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.22,0,0,0,0,0
931137,2025-08-07,0,Rサービス（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.864227,0,③中古エルフ2t（初年度H26年10月）,0,0,0,0,自動車,855.587,437.774,47.605,47.33,35.299,0,0,31.476,0,22.783,0,49.773,0,168.586,20.1438,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.51,0,0,0,0,0
929292,2025-09-03,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,25,4,0,いす”4tウイング①,0,0,0,0,自動車,246.817,238.872,-2.967,-2.166,-2.166,0,0,7.761,0,5.058,0,1.866,0,15.491,5.6862,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.61,0,0,0,0,0
922124,2025-06-24,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2025,84,0.636364,0,新明和製コンテナ,0,0,0,0,一般,401.966,79.257,2,1.989,1.175,0,0,8.207,0,3.62,1.614,3.354,7.792,56.5,4.43135,0,6,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,5.10,0,0,0,0,0
931137,2025-08-07,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.219954,0,③中古エルフ2t（初年度H26年10月）,0,0,0,0,自動車,855.587,437.774,47.605,47.33,35.299,0,0,31.476,0,22.783,0,49.773,0,168.586,20.1438,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.50,0,0,0,0,0
914531,2025-08-29,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,8.25206,0,サーバー一式,0,0,0,0,一般,4433.302,2621.364,124.497,40.91,23.444,0,0,179.282,0.704,97.294,87.726,24.557,8.066,1511.292,8.3188,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,5.00,0,0,0,0,0
931110,2025-05-29,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.8,0,PCAクラウド,0,0,0,0,一般,1052.459,158.248,-9.977,86.495,4.045,0,0,64.096,0.754,0,56.508,9.157,4.673,38.485098,0.598,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.51,0,0,0,0,0
924383,2025-05-08,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,8.856936,0,アルファード HEV,0,0,0,0,自動車,284.611,284.611,-8.657,-8.483,4.462,0,0,19.285,28.336,22.774,0,4.593,0,26.42,3.8999,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.21,0,0,0,0,0
927460,2025-09-02,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.715,0,Sur facePro 12インチ,0,0,0,0,一般,157.368,221.484,-4.089,4.196,1.328,0,0,16.174,0,16.106,0,3.916,0,58.325,7.8213,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.50,0,0,0,0,0
