取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
933413,2025-08-06,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,1.1111,0,カラービューカメラ,0,0,0,0,一般,259.638,16.671,-1.283,-0.989,-0.472,0,0,24.561,0.31,0.429,7.598,0,2.4,13.672,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,黒連方は変更（貴・自発生）,0,0,黒連方は変更（貴・自発生）
921195,2025-08-01,0,M 宿泊業・飲食サービス業,0,既存先,0,銀行紹介,2025,60,4.773625,0,GOLF VARIANT TDI ACTIVE ADVANC,0,0,0,0,自動車,186.298,97.589,5.598,5.451,4.429,0,0,0,0,3.521,0,1.474,0,24.158,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.04,0,競物役員見合せ（第・延期）,0,0,競物役員見合せ（第・延期）
910227,2025-06-13,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,60,5.28,0,ワンショット3D形状測定機,0,0,0,0,一般,588.245,161.182,-13.957,-16.397,-16.438,0,0,57.02,0,1.775,27.612,6.496,26.385,99.162,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.53,0,設備投費見合せ（禁通・出）,0,0,設備投費見合せ（禁通・出）
906821,2025-06-23,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,15,0,カービュウティシャン自動式洗車機,0,0,0,0,一般,1367.73,457.611,-51.492,-42.231,-42.312,0,0,73.901,0,83.138,0,75.196,0,105.746,0.1584,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.52,0,0,0,0,0
918037,2025-07-11,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2025,60,43,0,住友建機製油圧ショベル,0,0,0,0,割賦,4885.693,1408.494,134.084,138.399,104.919,0,0,2841.179,16.609,55.236,1106.301,62.846,395.085,598.89,176.39693,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.98,0,0,0,0,0
962914,2025-09-25,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2025,48,5.48426,0,パソコン一式,0,0,0,0,一般,24447.352,3733.568,363.085,1335.672,1172.801,0,0,9.518,-2770.81,92.075,107.906,56.468,45.238,4686,55.15124,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.64,0,0,0,0,0
950241,2025-07-29,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.75,0,パソコン,0,0,0,0,一般,1003.532,142.257,5.963,6.48,4.631,0,0,5.995,0,3.434,0,3.081,0,106.836,0,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.63,0,0,0,0,0
913608,2025-08-20,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.457,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.25,0,0,0,0,0
913608,2025-08-20,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.22,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.24,0,0,0,0,0
932540,2025-09-02,0,E製造業,0,新規先,宇都宮営業部,銀行紹介,2025,60,1.66,0,冷蔵庫設備,0,0,0,0,一般,96.8,34.795,0.031,0.74,0.659,0,0,23.843,0,0,0,1.269,0.356,17.662,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.22,0,0,0,0,0
905966,2025-09-11,0,Rサービス茶（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.300782,0,日産ノート（足利）,0,0,0,0,自動車,726.982,726.982,3.103,56.457,43.163,0,0,14.755,0,35.92,0,12.667,0,20.002,8.5417,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.66,0,0,0,0,0
912675,2025-07-30,0,H 運輪業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,22,0,日野プロフィア,0,0,0,0,一般,509.784,85.24,3.34,6.207,6.049,0,0,1.058,0,0.593,1.307,3.045,65.582,19.647,18.528,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.00,0,0,0,0,0
941146,2025-07-31,0,Rサービス第（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,6.68,0,ニチュプラッター,0,0,0,0,一般,3888.812,3721.94,292.07,289.181,204.758,0,0,7.779,4.429,97.774,0,117.418,0,25,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.53,0,0,0,0,0
908911,2025-03-12,0,1卸売業・小売業,0,既存先,宇都宮営業部,その他,2025,60,0.87,0,門型洗車機 ニュートXII,0,0,0,0,一般,731.775,336.78,-4.081,-9.049,-9.259,0,0,105.242,0,0.626,0,22.843,0,72.478,0,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.81,0,0,0,0,0
916850,2025-07-24,0,1卸売業・小売業,0,新規先,宇都宮営業部,銀行紹介,2025,60,37.8,0,マテリアルハンドリング機,0,0,0,0,割賦,2694.589,209.378,6.095,5.952,7.292,0,0,146.296,0,60.467,0,14.514,0,150.989,0,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.80,0,他社競合（レート）,0,0,他社競合（レート）
913822,2025-03-31,0,E製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.2,0,防犯カメラ8台,0,0,0,0,一般,2349.289,560.235,5.413,3.521,6.02,0,0,63.601,0,0,41.465,8.987,18.565,450.83,9.4277,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.02,0,0,0,0,0
932035,2025-05-26,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,48,4.37,0,トヨタフォークリフト,0,0,0,0,一般,7945.274,787.995,86.891,140.217,41.58,0,0,199.328,0,124.251,0,16.683,0,325.617,1.1715,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.89,0,0,0,0,0
950241,2025-07-29,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.2,0,販売管理システム,0,0,0,0,一般,1003.532,142.257,5.963,6.48,4.631,0,0,5.995,0,3.434,0,3.081,0,106.836,0,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.60,0,0,0,0,0
913608,2025-08-20,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,0.275,0,防犯カメラシステム,0,0,0,0,一般,11972.856,3014.881,805.012,997.707,657.997,0,0,169.873,129.72,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.21,0,0,0,0,0
924616,2025-02-03,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,10.397,0,レンズ高速研磨機,0,0,0,0,一般,768.492,110.297,7.844,54.541,39.941,0,0,24.455,0,1.048,15.869,9.453,9.429,14.502,1.5102,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.01,0,0,0,0,0
931739,2025-09-04,0,E製造業,0,既存先,0,銀行紹介,2025,60,2.45,0,プレハブ冷蔵庫,0,0,0,0,一般,82.539,15.599,2.375,3.294,2.807,0,0,1.992,0.397,3.627,0,0.631,0,9.023,1.4504,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.67,0,0,0,0,0
962914,2025/6/,0,D建設業,0,既存先,0,銀行紹介,0,72,7.647,0,小山中央パーキング ロック版式,0,0,0,0,一般,2444.735,373.356,363.085,133.567,1172.801,0,0,9.518,-277.081,92.075,107.906,56.468,45.238,4686,55.15124,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.53,0,0,0,0,0
925310,2025-09-16,0,Rサービス（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.86,0,アイサンテクノロジー ANIST,0,0,0,0,一般,264.607,145.249,55.011,35.985,30.266,0,0,4.308,0,6.962,1.323,3.087,2.71,3.328,8.4999,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.63,0,0,0,0,0
933337,2025-01-24,0,D 建設業,0,新規先,宇都宮営業部,銀行紹介,2025,72,0.35,0,防犯カメラ,0,0,0,0,一般,249.487,61.255,-0.247,1.254,1.517,0,0,2.708,0,3.172,1.786,1.777,15.085,45.316,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,5.44,0,0,0,0,0
950198,2025-03-03,0,E 製造菜,0,既存先,宇都宮営業部,銀行紹介,2025,84,9.2,0,10連穴あけ装置（光電センサー2ライン付）,0,0,0,0,一般,381.581,632.221,25.631,285.271,201.053,0,0,245.077,45.887,12.477,112.612,5.76,105.645,187.363,121.4391,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.52,0,0,0,0,0
