取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
931110,2025-05-01,0,E製造業,0,既存先,0,銀行紹介,2025,60,3.467881,0,PCAクラウド,0,0,0,0,自動車,1052.459,158.248,-9.977,86.495,4.045,0,0,64.096,0.754,0,56.508,9.157,4.673,38.485098,0.598,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.53,0,他社競合（レート）,0,0,他社競合（レート）
925820,2025-05-14,0,D 建設業,0,既存先,0,銀行紹介,2025,60,5.226345,0,新型ハリアー,0,0,0,0,自動車,828.744,155.454,-11.666,16.248,14.559,0,0,78.95,0,1.47,37.542,20.761,61.323,5.972,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,他社合（レート）,0,0,他社合（レート）
927629,2025-06-11,0,E 製造業,0,既存先,0,銀行紹介,2025,72,17.2,0,メインボックスリーク検査装置 7月,0,0,0,0,一般,3685.857,70.021,10.669,10.603,10.536,0,0,77.233,72.44,0.421,60.966,3.457,13.6,77.666,13.2297,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,青方法変更（耐・自己貴金）,0,0,青方法変更（耐・自己貴金）
927629,2025-06-11,0,E 製造業,0,既存先,0,銀行紹介,2025,72,10.88,0,メインボックスリーク検査装置 7月,0,0,0,0,一般,3685.857,70.021,10.669,10.603,10.536,0,0,77.233,72.44,0.421,99.609,3.457,13.6,77.666,13.2297,0,3,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,0,0,0,0
922177,2025-06-24,0,D 建設業,0,既存先,0,銀行紹介,2025,60,14.8,0,UDトラクタ①,0,0,0,0,自動車,338.52,84.884,7.616,2.851,2.166,0,0,72.512,9.433,18.508,20.834,4.512,17.728,19.044,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.03,0,調達方法食屋（脳・自己責金）,0,0,調達方法食屋（脳・自己責金）
976690,2025-02-12,0,E 製造業,0,既存先,0,銀行紹介,2025,60,650,0,H27年製ブルドーザー,0,0,0,0,割賦,9847.763,1192.048,215.27,267.634,185.572,0,0,2862.065,71.899,46.653,679.934,43.606,154.274,919.519454,63.43841,0,2,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,1.44,0,他社競合（レート）,0,0,他社競合（レート）
914783,2025-06-02,0,E 製造業,0,既存先,0,銀行紹介,2025,60,4.806855,0,エクストレイルG e-4ORCE,0,0,0,0,自動車,103.801,72.066,-1.56,2.76,0.067,0,0,7.628,0.671,4.696,0,1.174,0,29.252301,4.9584,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.44,0,0,0,0,0
932440,2025-02-14,0,E 製造業,0,既存先,0,銀行紹介,2025,60,2.5032,0,DOHBOX,0,0,0,0,一般,848.813,86.956,-12.705,39.434,39.434,0,0,8.318,0,10.643,15.102,6.731,4.198,53.325,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.27,0,設濃投資合せ（詳退・延用）,0,0,設濃投資合せ（詳退・延用）
932960,2025-05-26,0,E 製造業,0,新規先,0,銀行紹介,2025,84,1.571,0,門型油圧プレス 手動電動フットFW付,0,0,0,0,一般,51.841,28.556,2.821,2.558,2.487,0,0,8.7,0,0,4.8,1.307,0.188,78.532,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.51,0,設投資用合せ（厳選・延期）,0,0,設投資用合せ（厳選・延期）
922762,2025-05-22,0,D建設業,0,既存先,0,銀行紹介,2025,60,3.7165,0,いす” ELF MIO,0,0,0,0,自動車,1129.286,149.411,8.964,7.152,5.561,0,0,6.583,0,0,2.817,10.53,1.799,69.138,6.6849,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.85,0,0,0,0,0
916471,2025-05-19,0,H 運輸業・郵便業,0,既存先,0,銀行紹介,2025,60,3.52022,0,いす SFORWARD 4t,0,0,0,0,一般,1484.436,228.865,17.406,41.307,35.877,0,0,4.785,0,4.72,19.546,5.491,52.254,31.489,9.2317,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.39,0,他社競合（レート）,0,0,他社競合（レート）
912004,2025-07-02,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.05,0,MAXHUB V7 Xboard Xboard V5550,0,0,0,0,一般,45.836,45.836,2.071,-0.075,-0.145,0,0,0,0.393,4.327,0,0,0,127.077,1.5505,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.69,0,禁方変更＜改質・白己堂）,0,0,禁方変更＜改質・白己堂）
909429,2024-11-25,0,H 運輸業・郵便業,0,既存先,0,銀行紹介,2024,60,8.4,0,TF36H2C3型セミトレーラ,0,0,0,0,自動車,233.763,38.848,13.881,13.662,12.472,0,0,10.121,43.055,0,12.789,3.078,5.643,29.499,10.1494,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.02,0,0,0,0,0
919315,2025-04-04,0,E 製造業,0,新規先,0,銀行紹介,2025,84,20.2,0,Wet アルミ切粉圧縮固形化装置,0,0,0,0,一般,10802.717,549.671,-64.272,264.318,224.767,0,0,940.306,28.99,10.7,440.555,27.609,290.11,1031.5,31.9226,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.24,0,0,0,0,0
931674,2025-07-01,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,8.651545,0,メルセデス ベンツ,0,0,0,0,一般,806.577,376.446,14.707,17.648,16.408,0,0,0.67,0,11.474,0,34.864,0,65.25,9.4656,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.24,0,0,0,0,0
921110,2025-02-10,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,8.693727,0,古紙リサイクルシステム,0,0,0,0,自動車,339.267,228.834,-13.799,-7.375,-2.115,0,0,61.896,0,23.59,0,21.425,0,95.858,11.8215,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.34,0,0,0,0,0
919315,2025-05-19,0,E製造業,0,既存先,0,銀行紹介,2025,84,8.5,0,Wet アルミ切粉圧縮固形化装置,0,0,0,0,一般,10802.717,549.671,-64.272,264.318,224.767,0,0,940.306,28.99,10.7,440.555,27.609,290.11,1031.5,31.9226,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.24,0,0,0,0,0
932726,2025-03-26,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,5.657745,0,Audi A3SD30TSLINER,0,0,0,0,自動車,428.684,136.167,10.487,2.439,2.167,0,0,4.072,-2.525,1.032,0,6.815,0,7.829,5.0784,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.24,0,0,0,0,0
907129,2025-06-13,0,E製造業,0,既存先,0,銀行紹介,2025,72,3.08,0,給材機 バートップ 0S12VL 1-2. 5M,0,0,0,0,一般,660.458,91.199,22.166,20.827,17.642,0,0,9.854,65.543,4.179,28.268,1.824,3.423,185.801,4.22242,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.50,0,0,0,0,0
922176,2024-12-13,0,H 運輸業・郵便業,0,既存先,0,銀行紹介,2024,60,16.392973,0,GIGAセミトラクタ,0,0,0,0,自動車,395.863,57.833,0.963,-0.42,2.646,0,0,51.605,0,1.815,29.867,1.428,0,126.077,38.4693,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.58,0,0,0,0,0
909151,2025-07-04,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,2.18,0,（株）ミツトヨ輪郭形状・表面粗さ測定器,0,0,0,0,一般,789.924,141.857,7.094,11.801,9.59,0,0,0.725,0,2.249,0,11.203,0,29.596,0,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.21,0,0,0,0,0
