取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
923541,2025-09-05,0,E製造業,0,新規先,0,銀行紹介,2025,120,27,0,マザック VCN-600,0,0,0,0,一般,93.816,23.975,-14.574,-14.44,-14.521,0,0,11.895,49.364,0.658,6.134,5.05,5.52,38.7,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.01,0,長浦方法室電（★・自己資金）,0,0,長浦方法室電（★・自己資金）
921779,2025-09-25,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,1.18679,0,自動販売機,0,0,0,0,割賦,7665.106,2534.996,428.655,416.255,228.201,0,0,6.898,29.514,177.532,0,111.088,0,401.278,1.6238,0,9,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.24,0,その他（不成約）,0,0,その他（不成約）
918873,2025-11-28,0,E製造業,0,既存先,0,銀行紹介,2025,60,40,0,MEGA YURN900,0,0,0,0,一般,223.547,-18.813,-68.579,-64.018,-64.087,0,0,35.523,0.087,1.467,91.51,0.539,2.579,108.588,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,設備投資見合せ（込・延用）,0,0,設備投資見合せ（込・延用）
985855,2025-08-06,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,72,0.75,0,防犯カメラ,0,0,0,0,一般,1116.456,1098.004,150.041,149.529,68.378,0,0,16.3,0.975,82.3,0,86.434,0,318.978,5.4522,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.07,0,絵画役資見出せ（週・延期,0,0,絵画役資見出せ（週・延期
017306,2025-09-09,0,E 製造業,0,既存先,0,銀行紹介,2025,60,2.07835,0,カローラフィールダー,0,0,0,0,自動車,251.531,22.635,-25.768,-11.284,-11.365,0,0,27.027,0,1.844,11.01,2.145,1.012,81.638,0.1416,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,0,0,0,0
950145,2025-09-01,0,E 製造業,0,既存先,0,銀行紹介,2025,72,6.995,0,プレハブ冷蔵庫,0,0,0,0,割賦,970.932,196.356,1.174,14.381,11.919,0,0,79.569,0,2.732,13.766,7.67,27.236,465.412,6.94156,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3230,0,投資見合せ（四週・延用）,0,0,投資見合せ（四週・延用）
023181,2025-10-15,0,Rサービス線（他に分類されないもの）,0,新規先,0,銀行紹介,2025,60,1.7062,0,温冷カート,0,0,0,0,一般,725.869,724.875,29.358,31.406,31.406,0,0,0,1.302,50.934,0,0,0,1.088,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.55,0,■道方法変置（育・白己資金）,0,0,■道方法変置（育・白己資金）
901659,2025-10-28,0,D 建設業,0,新規先,0,銀行紹介,2025,60,3.07,0,30+ディーゼルフォークリフト,0,0,0,0,割賦,194.291,84.154,4.451,-17.234,-7.343,0,0,26.903,23.073,5.435,21.297,12.611,5.798,61.923,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.66,0,無産方法変更（食・自己資金）,0,0,無産方法変更（食・自己資金）
023834,2025-10-30,0,E 製造業,0,新規先,0,銀行紹介,2025,60,0.44,0,監想カメラシステム,0,0,0,0,一般,55.33,6.436,-0.088,0.081,5.012,0,0,0.163,0,0.035,0.592,0,0.687,6.25,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.14,0,鶏場方法変更（越実・自己資金）,0,0,鶏場方法変更（越実・自己資金）
029210,2025-09-11,0,D 建設業,0,既存先,0,銀行紹介,2025,0,1.209,0,ハイエース,0,0,0,0,自動車,32.701,21.995,-0.586,-0.053,-0.134,0,0,0,0,0.178,0,0.979,0,5.376,0.429,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,調方治変更（国定・白己資金）,0,0,調方治変更（国定・白己資金）
011208,2025-10-10,0,1卸売業・小売業,0,既存先,0,その他,2025,60,0.21,0,料金秤,0,0,0,0,一般,2171.502,333.046,10.109,23.484,23.052,0,0,12.999,0,2.966,0,28.512,0,214.176,4.6414,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.18,0,0,0,0,0
901659,2025-10-28,0,D建設業,0,既存先,0,銀行紹介,2025,60,2.62,0,2. 5tディーゼルフォークリフト,0,0,0,0,割賦,194.291,84.154,4.451,-17.234,-7.343,0,0,26.903,23.073,5.435,21.297,12.611,5.798,61.923,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.61,0,開理方法変堂「肉・己責金）,0,0,開理方法変堂「肉・己責金）
912135,2025-09-19,0,Rサービス集（他に分類されないもの）,0,既存先,0,銀行紹介,2025,48,1.649882,0,N-VAN,0,0,0,0,自動車,505.408,114.642,28.911,26.776,19.099,0,0,0.373,0,14.432,1.626,3.113,0.334,36.402,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.63,0,0,0,0,0
922011,2025-06-19,0,H 運輸業・郵便業,0,新規先,0,銀行紹介,2025,84,17,0,三菱新型スーパーグレート,0,0,0,0,自動車,176.586,176.586,-0.463,1.312,1.226,0,0,12.982,0,0.569,0,18.601,0,25.015,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.21,0,設費育発会せ（退・総菜）,0,0,設費育発会せ（退・総菜）
915795,2025-04-28,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,2.08,0,パソコンー式,0,0,0,0,一般,6.868,4.344,-2.531,-2.582,-2.379,0,0,0,0.043,0.303,0,0.164,0,1.308,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,共通方法変更く耐食・自己完金）,0,0,共通方法変更く耐食・自己完金）
912864,2025-03-31,0,D 建設業,0,既存先,0,銀行紹介,2025,60,5.15,0,三菱キャンター,0,0,0,0,自動車,360.743,46.184,6.15,5.819,0.134,0,0,0.461,6.732,2.387,4.305,3.067,22.396,1.239,3.108,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.530,0,0,0,0,0
903994,2025-09-18,0,E 製造業,0,既存先,0,銀行紹介,2025,60,10.705106,0,ヴェルファイア,0,0,0,0,自動車,832.358,78.349,13.594,0.719,0.719,0,0,71.6,0,3.475,26.144,8.166,12.982,148.414,0.8208,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.000,0,0,0,0,0
950173,2025-11-04,0,E 製造業,0,既存先,0,銀行紹介,2025,12,24.432,0,コイン精米機CAC-50UH-K25,0,0,0,0,一般,1502.701,456.425,22.932,22.51,19.196,0,0,48.641,0,5.04,44.896,12.087,86.358,424.674892,25.42538,0,6,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.5470,0,他社合（レート）,0,0,他社合（レート）
923743,2025-10-17,0,D建設業,0,新規先,0,その他,2025,0,33.1,0,新型地盤改良機,0,0,0,0,一般,934.016,185.376,35.022,64.119,76.839,0,0,121.884,0.388,15.427,66.885,2.87,7.445,524.325,0,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.800,0,0,0,0,0
929579,2025-10-14,0,H 運輸業・郵便業,0,既存先,0,その他,2025,60,0.75,0,防犯カメラ,0,0,0,0,一般,1380.438,333.621,68.352,81.345,66.769,0,0,234.11,14.187,52.223,130.675,7.23,40.651,70.157,0.5876,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.70,0,0,0,0,0
921051,2025-10-15,0,M 宿泊業・飲食サービス業,0,既存先,0,銀行紹介,2025,60,2.31,0,惣菜用冷蔵ショーケース,0,0,0,0,割賦,337.687,211.758,1.14,0.443,-1.507,0,0,6.374,0,3.945,0,28.043,0,52.344,2.8622,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.57,0,0,0,0,0
918284,2025-04-21,0,Rサービス等（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.409527,0,ヤリス （アバンギャルドブロンズ）,0,0,0,0,自動車,1337.839,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.934025,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.504,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.27,0,0,0,0,0
950552,2025-10-01,0,p 医療・福祉,0,既存先,0,銀行紹介,2025,60,2.5,0,ジェットウォッシャー,0,0,0,0,一般,132.68,124.644,7.732,8.829,8.747,0,0,11.869,13.162,11.002,0,6.132,0,27.152,3.5826,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.700,0,0,0,0,0
905974,2025-09-22,0,E 製造業,0,既存先,0,銀行紹介,2025,84,14.9,0,FOROアーム,0,0,0,0,割賦,3388.788,550.641,178.971,146.13,111.839,0,0,825.282,71.973,9.513,213.039,4.659,20.335,722.022,64.69285,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2300,0,0,0,0,0
906929,2025-08-07,0,D 建設業,0,既存先,0,銀行紹介,2025,60,1.603245,0,ピクシス バンクルーズ,0,0,0,0,自動車,199.054,46.21,-10.066,4.118,4.037,0,0,10.676,0,0,0,1.778,12.635,12.5244,4.5957,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.110,0,0,0,0,0
020905,2025/10/,0,1卸売業・小売業,0,既存先,0,銀行紹介,0,0,1.65,0,セブンイレブン宇都宮平松バイパス店 監視カメラ,0,0,0,0,一般,709.504,99.827,-0.109,0.156,0.075,0,0,4.914,-3.159,0,0,1.325,0,16.66,2.7091,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.000,0,0,0,0,0
912608,2025-10-02,0,Rサービス案（他に分類されないもの）,0,既存先,0,その他,2025,60,0.13014,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.42,0,0,0,0,0
921583,2025-07-01,0,Rサービス案（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,15.995,0,分析装置,0,0,0,0,一般,545.094,530.049,-82.919,-82.044,-83.763,0,0,45.095,0,30.692,0,23.942,0,3,18.25,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.50,0,0,0,0,0
915540,2025/11/1（,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,0,60,1.5817,0,N-WGN L,0,0,0,0,自動車,737.588,620.592,14.95,6.472,10.339,0,0,0.366,0,17.46,0,8.452,0,373.372,8.0253,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.80,0,0,0,0,0
950552,2025/10/,0,p 医療・福祉,0,既存先,0,銀行紹介,0,84,2.5,0,クレストベガ 前折れ型,0,0,0,0,一般,132.68,124.644,7.732,8.829,8.747,0,0,11.869,13.162,11.002,0,6.132,0,27.152,3.5826,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.46,0,0,0,0,0
962914,2025/11/2.,0,D建設業,0,既存先,0,その他,0,48,0.25168,0,カラープリンター,0,0,0,0,一般,2444.735,3733.568,363.085,133.567,1172.801,0,0,9.518,-277.081,92.075,107.906,56.468,45.238,4686,55.15124,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.16,0,0,0,0,0
917132,2025/10/,0,H 運輸業・郵便業,0,既存先,0,銀行紹介,0,60,22,0,VOLVO,0,0,0,0,自動車,615.509,30.704,42.395,43.3,30.469,0,0,92.073,48.599,54.06,0,9.984,0,96.063,28.0242,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.00,0,0,0,0,0
018792,2025-04-07,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.40952,0,ヤリス（スーパーホワイト2）,0,0,0,0,自動車,133.783,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.93402,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
075242,2025-07-01,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,1.8887,0,スズキエブリイワゴン,0,0,0,0,自動車,33.143,14.223,-2.687,-1.496,-1.102,0,0,1.926,0,1.42,0,1.66,0,0.165,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.53,0,0,0,0,0
96094,2025-10-02,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,1.254,0,POS本体,0,0,0,0,一般,281.551,443.328,119.944,125.591,86.558,0,0,48.904,0,26.123,0,5.375,0,10,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.23,0,0,0,0,0
913609,2025-10-02,0,Rサービス（他に分類されないも）,0,既存先,0,その他,2025,60,0.245,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,997.701,657.991,0,0,16.987,129.72,98.294,631.006,121.698,22.316,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.26,0,0,0,0,0
913608,2025-10-02,0,Rサービス業（他に分類されないもの,0,既存先,0,その他,2025,60,0.3386,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,99.77,657.991,0,0,16.987,129.72,98.294,631.006,121.698,22.316,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.37,0,0,0,0,0
93097（,2025/4/,0,E 製造業,0,既存先,0,その他,0,60,7.21994,0,ノートパソコン他,0,0,0,0,一般,154.673,10.902,-16.564,-12.649,-12.614,0,0,85.916,23.352,5.483,54.18,3.216,46.826,61.643,5.8681,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.00,0,0,0,0,0
02200L,2025-10-02,0,D建設業,0,既存先,0,銀行紹介,2025,60,1.858441,0,エブリワゴン,0,0,0,0,自動車,219.091,44.726,0.104,0.381,0.171,0,0,6.387,0,3.041,0.644,3.883,0,99.238,4.5257,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,調画方法変更（販売・自己異食）,0,0,調画方法変更（販売・自己異食）
01261,2025-10-02,0,Rサービス業（他に分類されないも）,0,既存先,0,その他,2025,60,0.3791,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,99.77,657.991,0,0,16.987,129.72,98.294,63.1,121.692,22.316,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.27,0,0,0,0,0
016475,2025/8/,0,D 建設業,0,既存先,0,その他,0,60,4.54631,0,レクサス LBX,0,0,0,0,一般,29.127,38.129,0.694,2.007,1.598,0,0,2.021,0,2.764,1.261,6.417,18.949,16.274,4.9096,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.22,0,0,0,0,0
