取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
907473,2025-02-14,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2136.364,0,ディーゼルエンジンフォークリフト,0,0,0,0,一般,235.817,101.677,9.636,8.088,8.098,0,0,45.44,-33.773,10.829,0,6.362,0,14.75,1.925,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.79,0,0,0,0,0
896606,2025-04-07,0,D建設業,0,既存先,宇都宮営業部,その他,2025,60,7.6,0,ミニバックホー RX-306E,0,0,0,0,割賦,880.939,169.829,4.38,3.55,5.964,0,0,39.46,0,10.375,18.19,11.757,11.04,141.275,17.5097,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.36,0,0,0,0,0
963987,2025-02-13,0,p 医療・福祉,0,既存先,宇都宮営業部,その他,2025,60,2.7,0,介護請求ソフト,0,0,0,0,一般,1485.094,976.508,31.766,35.593,-35.945,0,0,3.152,34.591,64.102,0,52.208,0,323.588,3.2754,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.55,0,0,0,0,0
941595,2024-03-12,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2024,120,59,0,ラック,0,0,0,0,一般,1139.299,293.168,48.959,51.44,22.506,0,0,2.843,0,3.527,57.979,6.585,63.114,278.083,70.4904,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.88,0,0,0,0,0
901159,2025-02-28,0,E 製造業,0,既存先,宇都宮営業部,その他,2025,60,1.97,0,大判複合機,0,0,0,0,一般,3055.292,343.503,5.997,11.213,5.542,0,0,82.443,0,3.605,58.4,15.685,60.292,57,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.60,0,0,0,0,0
978753,2025-02-07,0,E 製造業,0,既存先,宇都宮営業部,その他,2025,60,2.51,0,カウンターバッテリー式2、5トン51FB25PXI,0,0,0,0,自動車,150.87,109.327,5.899,5.557,5.557,0,0,21.665,0,17.796,0,3.72,0,6.006,12.864,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.27,0,0,0,0,0
902330,2024-12-04,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2024,61,0.9,0,油圧式Bロック 室戸鉄工所製 ①,0,0,0,0,割賦,1302.672,304.06,-58.085,5.33,5.546,0,0,368.849,0,28.071,82.018,3.374,128.719,136.662,47.77972,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,195,0,0,0,0,0
901159,2025-01-28,0,E 製造業,0,既存先,宇都宮営業部,その他,2025,60,1.221,0,大判複合機,0,0,0,0,一般,3055.292,343.503,5.997,11.213,5.542,0,0,82.443,0,3.605,58.4,15.685,60.292,57,0,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.66,0,炭産方法変更（通費・自責金）,0,0,炭産方法変更（通費・自責金）
933933,2025-11-19,0,p 医療・福祉,0,新規先,宇都宮営業部,銀行紹介,2025,60,1.502413,0,クリッパー R06A DX GLパッケージ 2WD,0,0,0,0,自動車,948.392,885.457,88.235,-293.747,-291.489,0,0,28.816,1.393,106.855,0,40.342,0,186.123,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.57,0,他社競合（レート）,0,0,他社競合（レート）
912703,2026-02-26,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2026,36,28779.275,0,メルセデスベンツーAMG G 63,0,0,0,0,自動車,1320.816,281.119,90.071,93.385,69.827,0,0,66.319,12.715,34.897,22.956,1.447,5.256,94.436,2.783,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.30,0,禁方法大更（家・自己気）,0,0,禁方法大更（家・自己気）
912898,2025-12-12,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,17.2,0,いす”GIGAウイング,0,0,0,0,自動車,343.883,26.576,-4.985,-7.753,-7.834,0,0,2.056,0,1.318,0,3.063,0,48.058,0.08,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,他社競合（レート）,0,0,他社競合（レート）
932719,2025-05-29,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,17.7,0,日野プロフィア FS③,0,0,0,0,自動車,4341.478,162.455,14.157,11.329,6.394,0,0,84.286,30.748,12.52,60.3,1.265,11.313,77380.956,0,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社競合（レート）,0,0,他社競合（レート）
933933,2026-02-19,0,p 医療・福祉,0,新規先,宇都宮営業部,銀行紹介,2026,60,0.538,0,クリッパー R 06A DX GLパッケージ 2WD,0,0,0,0,一般,948.392,885.457,88.235,-293.747,-291.489,0,0,28.816,1.393,106.855,0,40.342,0,186.123,0,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.31,0,0,0,0,0
923273,2026-02-17,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2026,60,3.2,0,ミニショベル,0,0,0,0,一般,304.978,87.81,5.771,6.232,5.882,0,0,15.32,0,0,8.229,10.363,0.129,17.161,3.2514,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.61,0,0,0,0,0
914492,2025-09-10,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,108,8.81,0,自動裁断機,0,0,0,0,一般,1632.856,150.847,53.244,55.491,28.353,0,0,6.322,14.489,1.533,5.676,0.269,2.388,0.1,2.6358,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.70,0,0,0,0,0
934276,2026-01-21,0,D 建設業,0,新規先,宇都宮営業部,銀行紹介,2026,36,1.3365,0,サンバーパン（令和4年式）,0,0,0,0,自動車,196.324,32.559,10.549,10.339,8.613,0,0,3.029,0,2.132,0.336,0.031,2.95,21.984,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.93,0,0,0,0,0
921315,2026-02-24,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,その他,2026,60,16.5,0,いすが中古トラック（令和2年式） ③,0,0,0,0,自動車,6099.201,501.542,206.917,229.417,106.062,0,0,111.843,0,0,114.997,0.82,635.379,78.75,2.8077,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.67,0,0,0,0,0
911516,2026-02-24,0,D 建設業,0,新規先,宇都宮営業部,銀行紹介,2026,60,8.75,0,ELF（SG） NPR88AC,0,0,0,0,一般,741.487,238.023,4.491,16.113,16.043,0,0,10.919,1.632,18.12,0,29.961,14.059,68.674,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.94,0,0,0,0,0
917767,2026-02-13,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,72,3.354,0,オイルミスト用エアコン,0,0,0,0,割賦,193.083,82.23,23.05,21.788,21.578,0,0,2.576,0,0,5.057,2.45,5.733,38.609,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.63,0,0,0,0,0
950178,2026-01-14,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2026,0,3.1994,0,TrackMan4,0,0,0,0,一般,44.477,29.562,-22.167,-13.824,-9.381,0,0,7.058,0,10.376,0,0.986,0,31.333,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.25,0,0,0,0,0
929602,2025-07-03,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,96,32.18,0,もつ煮充填包装ライン,0,0,0,0,一般,661.689,130.362,8.512,18.624,13.152,0,0,6.943,0,3.47,8.285,3.561,7.587,341.9,0,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.00,0,0,0,0,0
916085,2026-02-04,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,60,0.64,0,温水高圧洗浄機,0,0,0,0,一般,1771.545,931.198,580.255,583.261,400.134,0,0,16.964,0,25.606,0,15.508,0,243.96,6.0591,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.61,0,0,0,0,0
909477,2025-05-21,0,Rサービス案（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,16.5,0,FORWARD 7T（標準）,0,0,0,0,自動車,735.081,369.502,-13.254,-3.725,10.054,0,0,2.663,0,24.793,0,119.344,0,176.326,24.7196,0,6,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.23,0,0,0,0,0
922031,2026-03-10,0,D 建設業,0,既存先,宇都宮営業部,銀行紹介,2026,60,22.9,0,油圧ショベル,0,0,0,0,一般,578.373,118.012,-29.034,-25.469,47.117,0,0,179.929,261.547,43.33,118.168,2.492,36.055,53.58,102.23005,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.85,0,0,0,0,0
933895,2025-11-12,0,1卸売業・小売業,0,新規先,宇都宮営業部,銀行紹介,2025,60,1.78,0,フォークリフト,0,0,0,0,一般,391.918,132.623,-13.106,-4.404,-0.645,0,0,24.861,0.333,7.095,0,0.983,0,0,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.32,0,0,0,0,0
920701,2026-02-05,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,72,7.5,0,冷凍冷蔵コンテナ,0,0,0,0,割賦,2493.782,172.632,-25.861,2.952,4.518,0,0,171.476,0,9.998,105.889,16.743,38.916,212.508,13.7642,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.00,0,0,0,0,0
932097,2025-12-03,0,p 医療・福祉,0,既存先,宇都宮営業部,銀行紹介,2025,60,16,0,サーバー一式,0,0,0,0,一般,1081.172,1046.281,6.217,10.078,8.246,0,0,14.751,0,50.789,0,11.357,0,238.594,13.364,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.56,0,0,0,0,0
917766,2026-03-17,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,60,0.45,0,UTM,0,0,0,0,一般,1023.674,190.502,72.798,82.723,52.56,0,0,123.952,0,0,52.999,3.355,0.032,379.87949,3.3966,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.86,0,0,0,0,0
932843,2025-05-26,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,0.9,0,電話装置,0,0,0,0,一般,335.953,77.495,2.158,4.683,4.187,0,0,2.991,0.403,1.6,4.11,2.582,9.355,8.998,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.39,0,0,0,0,0
916340,2025-10-06,0,1卸売業・小売業,0,既存先,宇都宮営業部,その他,2025,60,16,0,PC入替,0,0,0,0,一般,9799.89,1485.462,33.44,45.477,32.425,0,0,14.763,228.458,106.672,0,102.879,0,427.488,3.447,0,6,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,他社競合（レート）,0,0,他社競合（レート）
911160,2026-03-11,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2026,60,4.2,0,ハイエース V（令和7年式）,0,0,0,0,自動車,469.591,119.876,-2.02,-0.137,0.922,0,0,5.584,0,6.748,0,37.376,0,110.224,0.85,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.55,0,物件不適,0,0,物件不適
923273,2026-02-17,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2026,60,3.7,0,ミニショベル,0,0,0,0,一般,304.978,87.81,5.771,6.232,5.882,0,0,15.32,0,0,8.229,10.363,0.129,17.161,3.2514,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.52,0,物件不適,0,0,物件不適
906164,2026-03-13,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2026,60,0.74,0,Allin One Meet ing Board,0,0,0,0,一般,3023.014,724.223,59.738,81.284,51.628,0,0,0.246,15.931,19.444,0,42.92,0,375.809,0.55895,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.71,0,数画後見合せ（特道・延期）,0,0,数画後見合せ（特道・延期）
910815,2026-02-20,0,Rサービス業（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2026,84,1.291,0,SmartNet community azXll typeM,0,0,0,0,一般,217.852,140.577,71.196,69.042,61.027,0,0,0.424,0,9.489,0,0.597,0,46.875,0,0,9,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.31,0,黒場方は買（■貴・自己貴金）,0,0,黒場方は買（■貴・自己貴金）
934377,2026-02-03,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,84,11.23,0,メタルエステ,0,0,0,0,一般,5010.249,5.858,-129.58,-76.429,4.644,0,0,193.766,759.638,0,359.333,0,66.455,756.658,0,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.02,0,他社競合（レート）,0,0,他社競合（レート）
910815,2026-02-20,0,Rサービス業（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2026,60,0.8244,0,SmartNet community azXIl typeM,0,0,0,0,一般,217.852,140.577,71.196,69.042,61.027,0,0,0.424,0,9.489,0,0.597,0,46.875,0,0,9,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.11,0,0,0,0,0
921315,2026-02-24,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,その他,2026,60,12.3,0,いす”中古トラック（令和2年式）③,0,0,0,0,一般,6099.201,501.542,206.917,229.417,106.062,0,0,111.843,0,0,114.997,0.82,635.379,78.75,2.8077,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.71,0,他社合（レート）,0,0,他社合（レート）
923523,2025-10-06,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,その他,2025,60,25,0,いすダトラック326,0,0,0,0,自動車,375.805,753.355,345.618,353.669,251.603,0,0,104.456,0,28.699,164.811,4.45,143.849,406.16,37.4578,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,0,0,0,0
923840,2026/3/E,0,D 建設業,0,既存先,宇都宮営業部,その他,0,60,4,0,ハイエース,0,0,0,0,自動車,299.498,114.712,6.717,6.167,0.881,0,0,40.009,0,10.38,0,22.705,0,14.947,0.078,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.00,0,0,0,0,0
932742,2025-12-04,0,Rサービス業（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2025,36,2.6,0,スバル BRZ （中古）,0,0,0,0,自動車,114.804,68.782,13.894,11.807,8.462,0,0,0,0,30.87,0,5.41,0,7.996,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.29,0,製造力法食更（星境・自己責）,0,0,製造力法食更（星境・自己責）
978548,2026-02-11,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,60,26.7,0,日立ホイールローダー,0,0,0,0,割賦,139.596,744.966,378.235,395.05,63.186,0,0,314.02,16.877,26.15,94.897,10.437,14.858,190.829,148.9395,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.50,0,他社競合（レート）,0,0,他社競合（レート）
912742,2026-01-21,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2026,84,20.286,0,自動包装機ライン,0,0,0,0,一般,110.006,604.852,39.894,51.914,10.427,0,0,104.134,1.232,9.175,37.434,16.423,0,253.959,21.5182,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.83,0,他社合（レート）,0,0,他社合（レート）
