取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
932776,2025-04-09,0,p 医療・福祉,0,新規先,宇都宮営業部,銀行紹介,2025,60,2.8,0,食器類,0,0,0,0,割賦,781.812,781.812,25.392,50.203,38.595,0,0,5.392,1.025,52.663,0,13.844,0,324.506,0,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社競合（レート）,0,0,他社競合（レート）
921608,2025-06-02,0,H 運輪業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,16.6,0,三菱 スーパーグレード,0,0,0,0,自動車,1551.253,183.686,114.407,115.938,70.723,0,0,34.299,0,1.691,18.227,0.062,158.755,44.989,15.6144,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.08,0,他社競合（レート）,0,0,他社競合（レート）
931987,2025-04-10,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,72,3.4405,0,上下面サンダー機械,0,0,0,0,一般,373.436,183.472,9.616,9.715,7.677,0,0,1.994,0,4.443,0,7.514,0,24.916,9.5559,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.79,0,0,0,0,0
931674,2025-04-11,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.1,0,メルセデス ベンツ,0,0,0,0,一般,806.577,376.446,14.707,17.648,16.408,0,0,0.67,0,11.474,0,34.864,0,65.25,9.4656,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.57,0,他社験合（レート）,0,0,他社験合（レート）
932719,2025-03-26,0,1卸売業・小売業,0,新規先,宇都宮営業部,銀行紹介,2025,60,17.5,0,日野プロフィア FS③,0,0,0,0,自動車,4341.478,162.455,14.157,11.329,6.394,0,0,84.286,30.748,12.52,60.3,1.265,11.313,77.380956,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,0,0,0,0,0
928914,2025-05-16,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.439409,0,ノートX FOUR,0,0,0,0,自動車,1845.095,558.378,114.872,121.716,80.107,0,0,20.555,0,15.159,0,41.857,0,106.632,20.5898,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.95,0,0,0,0,0
912306,2025-03-26,0,E製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,3.0118,0,ニッサン クリッパートラック 低温冷凍車 DX,0,0,0,0,自動車,974.564,386.871,0.676,3.126,4.813,0,0,20.476,0,31.696,0,26.926,0,385.013,47.2914,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.70,0,0,0,0,0
923273,2024-07-30,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2024,60,4.249227,0,ミニショベル,0,0,0,0,自動車,304.978,87.81,5.771,6.232,5.882,0,0,15.32,0,0,8.229,10.363,0.129,17.161,3.2514,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.03,0,設備投資見合せ（普通・延用）,0,0,設備投資見合せ（普通・延用）
910711,2025-06-04,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,その他,2025,60,9.1532,0,ライズ<HEV>Z②,0,0,0,0,自動車,851.285,185.856,9.782,6.671,6.671,0,0,29.952,0,10.653,0,26.287,0,62.994,0.9065,0,要注意先,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,0,0,0,0,0
921608,2025-06-16,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,15.71,0,三菱 スーパーグレード,0,0,0,0,自動車,1551.253,183.686,114.407,115.938,70.723,0,0,34.299,0,1.691,18.227,0.062,158.755,44.989,15.6144,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.05,0,他社競合（レート）,0,0,他社競合（レート）
921202,2025-04-18,0,p 医療・福祉,0,新規先,宇都宮営業部,銀行紹介,2025,60,4,0,再加熱キャビネット,0,0,0,0,一般,819.092,726.94,6.72,25.137,18.295,0,0,16.465,0,39.722,0,69.036,0,80.688,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.36,0,殺貴資見出せ（通・延期）,0,0,殺貴資見出せ（通・延期）
924572,2025-04-23,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.192,0,IDC在宅ケアマネジメント支援システムSP/追加,0,0,0,0,一般,2390.184,397.191,79.723,84.543,55.579,0,0,0,239.559,13.478,210.003,0.95,64.779,545.901,3.88154,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.03,0,野道方法変更（超室・日己資金）,0,0,野道方法変更（超室・日己資金）
928914,2025-05-16,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.176864,0,ノートX FOUR,0,0,0,0,自動車,1845.095,558.378,114.872,121.716,80.107,0,0,20.555,0,15.159,0,41.857,0,106.632,20.5898,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.05,0,0,0,0,0
919633,2025-02-03,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,0.5966,0,高圧洗浄機,0,0,0,0,一般,203.098,44.273,17.995,17.501,13.381,0,0,0,0,0.18,0,1.086,0.119,39.092,0.31675,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,5.61,0,設費投資見合せ（部週・監塩）,0,0,設費投資見合せ（部週・監塩）
924066,2025-01-21,0,E製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,18.3,0,CNC旋盤,0,0,0,0,割賦,312.797,15.853,-25.435,-24.147,-34.334,0,0,104.028,3.038,1.548,27.979,3.089,2.355,18,19.7802,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.55,0,0,0,0,0
909733,2025-06-02,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.35,0,天井吊型エアコン,0,0,0,0,一般,117.513,44.656,1.474,1.185,1.066,0,0,1.701,0,2.325,1.113,0.41,0.601,7.48,3.1437,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.78,0,0,0,0,0
910633,2025-03-21,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.76,0,HP製 パソコン10台,0,0,0,0,一般,1030.196,86.972,-77.182,5.568,8.716,0,0,108.769,0,0,105.073,2.023,5.063,300.553,17.82475,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.55,0,0,0,0,0
917104,2025-05-27,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,40,0,D6LGP-20 ブルドーザー,0,0,0,0,一般,1631.476,1449.894,-15.602,25.762,34.756,0,0,14.345,0,19.336,0,33.417,0,73.776,48.986581,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,1.85,0,0,0,0,0
930144,2025-05-01,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.07,0,CMSソフト,0,0,0,0,一般,217.689,48.521,2.386,3.512,3.399,0,0,0.869,0,0.716,0,3.555,0,68.768,2.7218,0,6,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.61,0,0,0,0,0
922152,2025-06-02,0,p 医療・福祉,0,既存先,宇都宮営業部,銀行紹介,2025,60,2.1,0,炭酸ガスレーザー,0,0,0,0,一般,1486.484,1174.021,6.632,10.489,10.25,0,0,18.024,64.115,81.523,0,64.988,0,14.015,2.4351,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.22,0,0,0,0,0
932868,2025-05-08,0,Rサービス業（他に分類されないもの）,0,新規先,宇都宮営業部,銀行紹介,2025,60,1.15,0,小型分包機,0,0,0,0,一般,267.074,116.269,-11.744,-3.087,-2.859,0,0,5.156,0,6.916,0,8.544,0,4.496,1.2255,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.31,0,0,0,0,0
916085,2025-05-08,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,4.675,0,温水高圧洗浄機,0,0,0,0,一般,1771.545,931.198,580.255,583.261,400.134,0,0,16.964,0,25.606,0,15.508,0,243.96,6.0591,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.11,0,0,0,0,0
932676,2025-03-13,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,3.1,0,ハシマ製検針機,0,0,0,0,一般,491.97,106.694,14.332,17.495,14.161,0,0,3.062,0.258,2.686,1.76,4.542,0.385,92.971455,4.4064,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.28,0,0,0,0,0
924355,2024-12-18,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2024,60,7.845,0,いすyELFワイド3t,0,0,0,0,自動車,691.456,82.277,-38.57,-40.024,-39.44,0,0,81.652,2.037,0,40.188,12.369,29.296,19.874,10.286094,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.62,0,0,0,0,0
916085,2025-05-08,0,E 製造業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.157,0,温水高圧洗浄機,0,0,0,0,一般,1771.545,931.198,580.255,583.261,400.134,0,0,16.964,0,25.606,0,15.508,0,243.96,6.0591,0,3,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.14,0,0,0,0,0
932719,2025-03-26,0,1卸売業・小売業,0,新規先,宇都宮営業部,銀行紹介,2025,60,17,0,GIGA20（標準）大型ミキサー車④,0,0,0,0,自動車,4341.478,162.455,14.157,11.329,6.394,0,0,84.286,30.748,12.52,60.3,1.265,11.313,77.380956,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0
932439,2025-03-13,0,D 建設業,0,新規先,宇都宮営業部,銀行紹介,2025,60,3.823163,0,レクサス UX300h,0,0,0,0,自動車,393.489,109.495,34.936,37.661,26.613,0,0,1.618,0,0.3,1.178,16.458,0,10,12.12,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.75,0,0,0,0,0
909543,2025-04-07,0,p 医療・福祉,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.9,0,プリンター,0,0,0,0,一般,2566.008,2125.866,43.284,-12.308,-12.854,0,0,20.14,7.997,161.214,0,216.071,0,18.75,57.67931,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.53,0,0,0,0,0
927932,2025-04-07,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,10.09582,0,いす”FORWARD,0,0,0,0,自動車,135.888,68.954,2.302,1.917,0.646,0,0,8.496,0,5.086,0,9.359,0,16.003,0.8256,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.00,0,0,0,0,0
917767,2025-02-28,0,E 製造業,0,新規先,宇都宮営業部,銀行紹介,2025,84,21.6,0,オイルミスト用エアコン,0,0,0,0,一般,193.083,82.23,23.05,21.788,21.578,0,0,2.576,0,0,5.057,2.45,5.733,38.609,0,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.00,0,他社競合（レート）,0,0,他社競合（レート）
932779,2025-04-10,0,D建設業,0,新規先,宇都宮営業部,銀行紹介,2025,60,5.727219,0,ホンダ オデッセイ,0,0,0,0,自動車,342.486,59.525,17.822,17.208,12.185,0,0,6.453,0,0,2.153,1.386,0,20.862,5.88,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.79,0,0,0,0,0
909734,2025-02-27,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,8.7,0,キャラバン標準ルーフ,0,0,0,0,自動車,961.123,508.254,86.045,92.727,77.929,0,0,77.667,1.015,40.014,0,44.928,0,288.869538,16.4603,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.51,0,他社競合（レート）,0,0,他社競合（レート）
909543,2025-04-04,0,p 医療・福祉,0,既存先,宇都宮営業部,銀行紹介,2025,84,3.636364,0,プリンター,0,0,0,0,一般,2566.008,2125.866,43.284,-12.308,-12.854,0,0,20.14,7.997,161.214,0,216.071,0,18.75,57.67931,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.51,0,0,0,0,0
931946,2025-04-08,0,D建設業,0,既存先,宇都宮営業部,銀行紹介,2025,59,5.5902,0,三菱 キャンター,0,0,0,0,自動車,226.976,57.623,10.103,11.171,8.71,0,0,10.527,3.304,0.045,10.599,2.604,6.288,42.652,8.8112,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.51,0,0,0,0,0
909734,2025-04-22,0,H 運輸業・郵便業,0,既存先,宇都宮営業部,銀行紹介,2025,60,9.247036,0,キャラバン標準ルーフ,0,0,0,0,自動車,961.123,508.254,86.045,92.727,77.929,0,0,77.667,1.015,40.014,0,44.928,0,288.86953,16.4603,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.06,0,他社合（レート）,0,0,他社合（レート）
909543,2025-04-04,0,p 医療・福祉,0,既存先,宇都宮営業部,銀行紹介,2025,84,1.545455,0,プリンター,0,0,0,0,一般,2566.008,2125.866,43.284,-12.308,-12.854,0,0,20.14,7.997,161.214,0,216.071,0,18.75,57.67931,0,6,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.54,0,0,0,0,0
927932,2025-02-26,0,Rサービス業（他に分類されないもの）,0,既存先,宇都宮営業部,銀行紹介,2025,60,9.27,0,いす”FORWARD,0,0,0,0,自動車,135.888,68.954,2.302,1.917,0.646,0,0,8.496,0,5.086,0,9.359,0,16.003,0.8256,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.22,0,連方出家更（出資・日己資金）,0,0,連方出家更（出資・日己資金）
917019,2025-05-07,0,1卸売業・小売業,0,既存先,宇都宮営業部,銀行紹介,2025,60,1.62,0,ドゥコンディショナー,0,0,0,0,一般,39.986,13.079,2.402,2.085,2.004,0,0,0,0,0.917,0,1.713,0.01,1.85,0.0594,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.06,0,0,0,0,0
